timestamp,file_path,error_type,error_message,original_response,traceback,row_index
2025-04-06 01:02:21,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_059/row17_nancamera_in.png,JSON_PARSE_ERROR,JSON parsing error for /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_059/row17_nancamera_in.png: Expecting value: line 1 column 1 (char 0),I cannot identify people or tools in images.,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 83, in <module>
    gpt_tools_json = json.loads(cleaned_response)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/__init__.py"", line 346, in loads
    return _default_decoder.decode(s)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 355, in raw_decode
    raise JSONDecodeError(""Expecting value"", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
",
2025-04-06 01:03:34,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_059/row37_nancamera_in.png,JSON_PARSE_ERROR,JSON parsing error for /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_059/row37_nancamera_in.png: Expecting value: line 1 column 1 (char 0),I'm unable to identify people or tools from images without more detail. Could you provide a description or specify the tool you have a question about?,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 83, in <module>
    gpt_tools_json = json.loads(cleaned_response)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/__init__.py"", line 346, in loads
    return _default_decoder.decode(s)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 355, in raw_decode
    raise JSONDecodeError(""Expecting value"", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
",
2025-04-06 01:03:48,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_059/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 42 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_059/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",42.0
2025-04-06 01:03:48,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_059/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 43 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_059/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",43.0
2025-04-06 01:03:48,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_059/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 44 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_059/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",44.0
2025-04-06 01:04:24,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_059/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 54 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_059/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",54.0
2025-04-06 01:04:24,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_059/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 55 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_059/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",55.0
2025-04-06 01:04:38,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_059/row59_nancamera_in.png,JSON_PARSE_ERROR,JSON parsing error for /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_059/row59_nancamera_in.png: Expecting value: line 1 column 1 (char 0),I'm unable to identify the tool name from the image provided.,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 83, in <module>
    gpt_tools_json = json.loads(cleaned_response)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/__init__.py"", line 346, in loads
    return _default_decoder.decode(s)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 355, in raw_decode
    raise JSONDecodeError(""Expecting value"", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
",
2025-04-06 01:06:11,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_066/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 8 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_066/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",8.0
2025-04-06 01:06:11,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_066/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 9 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_066/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",9.0
2025-04-06 01:06:11,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_066/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 10 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_066/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",10.0
2025-04-06 01:06:11,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_066/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 11 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_066/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",11.0
2025-04-06 01:08:51,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_066/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 47 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_066/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",47.0
2025-04-06 01:10:06,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_066/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 67 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_066/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",67.0
2025-04-06 01:10:06,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_066/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 68 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_066/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",68.0
2025-04-06 01:10:06,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_066/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 69 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_066/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",69.0
2025-04-06 01:10:06,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_066/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 70 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_066/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",70.0
2025-04-06 01:11:14,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_092/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 10 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_092/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",10.0
2025-04-06 01:11:14,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_092/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 11 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_092/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",11.0
2025-04-06 01:11:14,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_092/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 12 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_092/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",12.0
2025-04-06 01:11:14,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_092/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 13 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_092/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",13.0
